"2665992","0"
"354777","12"
"1321482","10"
"1458458","0"
"1651340","0"
"502687","2"
"2665987","0"
"170116","0"
"2505583","5"
"2063702","2"
"1458271","2"
"1646090","7"
"2063905","3"
"320050","1"
"2665983","0"
"2513221","1"
"2512092","1"
"2665980","1"
"2662012","0"
"584844","0"
"2398653","0"
"1646004","27"
"1651311","1"
"2398727","2"
"1458540","0"
"1458160","7"
"2065039","35"
"191312","0"
"2063930","0"
"2661960","2"
"1316888","4"
"191314","223"
"2390028","2"
"1871914","3"
"1031265","0"
"2389700","0"
"1646231","1"
"1871709","3"
"266867","2"
"1651455","1"
"2396831","6"
"1458237","24"
"1871735","4"
"2063976","1"
"502647","17"
"2398688","1"
"2063643","1"
"1099717","5"
"1316885","0"
"352308","0"
"2661964","1"
"2505719","0"
"2063676","17"
"2398530","0"
"2398474","6"
"2505531","9"
"1099702","1"
"2063973","5"
"2396788","6"
"2398661","5"
"2396820","7"
"2063654","3"
"1031285","20"
"1458261","2"
"1458123","32"
"1871647","3"
"2398755","2"
"2507892","1"
"1871583","0"
"2063605","2"
"1871764","0"
"354819","29"
"191298","10"
"221585","0"
"1458547","0"
"2396874","1"
"1099746","30"
"2398728","0"
"1646318","0"
"1646195","20"
"1099656","0"
"2398664","2"
"1646181","2"
"1031287","4"
"502694","11"
"2064035","2"
"2390158","2"
"354829","21"
"2063970","3"
"1871497","13"
"2396833","5"
"1099619","0"
"1321576","5"
"1031217","0"
"1099622","6"
"2063892","4"
"2508213","1"
"2398431","1"
"1871533","8"
"1183742","0"
"1183753","0"
"1646058","4"
"2398634","7"
"1646256","2"
"1871513","43"
"2398666","2"
"2396866","5"
"2063888","1"
"2398692","1"
"1646216","1"
"2661984","3"
"191270","3"
"1651280","6"
"1646204","5"
"191320","44"
"319976","45"
"2063792","3"
"1321541","4"
"1871499","1"
"2661853","0"
"1871967","2"
"2063915","4"
"956968","7"
"191272","6"
"354826","7"
"584820","5"
"354859","14"
"1458423","0"
"1871862","2"
"1871869","3"
"1321526","2"
"1871698","3"
"2063616","2"
"2063819","3"
"1871473","11"
"2505685","0"
"320061","6"
"2396835","5"
"2398526","0"
"354830","34"
"2063991","2"
"1646325","0"
"1099650","0"
"1031284","7"
"354845","24"
"319970","37"
"354824","4"
"320056","1"
"1460043","1"
"170484","0"
"1316876","8"
"2513220","0"
"1458361","0"
"170451","1"
"320011","4"
"1871545","0"
"2063914","1"
"266916","1"
"319960","15"
"2063658","3"
"584815","6"
"1646114","14"
"323232","0"
"1651312","0"
"956976","0"
"2398438","0"
"266855","1"
"2507849","0"
"238560","2"
"2063682","0"
"170153","0"
"2665971","1"
"2512093","1"
"1458543","3"
"1458366","2"
"191260","4"
"2398550","2"
"502630","35"
"2063965","2"
"1646317","2"
"1646041","3"
"2661859","1"
"288637","1"
"2063897","1"
"1458260","0"
"1646014","0"
"266858","4"
"584840","30"
"2665985","0"
"1646278","6"
"238557","0"
"584843","1"
"238374","0"
"2398488","4"
"2063960","0"
"170107","1"
"354855","3"
"502644","10"
"266905","6"
"1458245","4"
"1646099","7"
"1646294","1"
"191266","0"
"1458595","3"
"584841","73"
"2505641","0"
"2661947","2"
"191293","22"
"2505543","4"
"238547","5"
"2398603","1"
"2063644","1"
"1321483","10"
"354827","0"
"1321457","3"
"2661937","0"
"2063582","4"
"1099693","10"
"2398415","3"
"221339","14"
"1651275","3"
"1099739","19"
"1651446","0"
"1871468","6"
"354809","8"
"502592","61"
"1183714","1"
"2398652","0"
"1871481","5"
"2398585","8"
"1321463","3"
"2662053","0"
"2063932","6"
"2505754","2"
"1646062","5"
"1099616","2"
"1458339","3"
"2390134","0"
"2661905","0"
"2063821","0"
"1871693","4"
"2398492","9"
"2398635","3"
"2662015","3"
"2063826","0"
"2063928","0"
"1646189","0"
"2505529","2"
"2505605","2"
"2398498","2"
"956972","322"
"1646095","2"
"1871719","2"
"2063721","8"
"2063975","0"
"956951","87"
"1099633","8"
"1099734","23"
"1183652","12"
"2063781","4"
"2063622","1"
"2398468","2"
"1099685","5"
"319961","1"
"1871963","1"
"1871616","1"
"2666186","2"
"354813","2"
"1646143","1"
"1321447","80"
"266912","0"
"2505589","1"
"2507821","2"
"1871623","1"
"238490","0"
"2662051","2"
"1871673","12"
"2398485","0"
"2505694","3"
"1871559","15"
"2505608","3"
"1871678","22"
"1651317","1"
"2396768","2"
"2507818","1"
"2063885","15"
"1099624","0"
"1099692","22"
"2396770","4"
"1871680","1"
"2398506","4"
"1646288","2"
"1099599","1"
"2063943","1"
"2063825","0"
"1871766","5"
"1871464","6"
"1646139","2"
"288649","8"
"2662005","2"
"2662006","0"
"1321513","2"
"320013","1"
"320052","19"
"1871557","66"
"170469","2"
"2505706","0"
"2507874","2"
"2661958","1"
"2505523","7"
"1646157","2"
"2505811","0"
"319957","26"
"1871485","6"
"2063601","0"
"2398517","2"
"1646230","9"
"1646003","101"
"2389660","1"
"2662019","0"
"2398736","1"
"956886","26"
"2505607","2"
"1458333","1"
"1458241","14"
"1646185","9"
"2396787","7"
"2063889","1"
"2507843","0"
"2662071","1"
"1871679","2"
"2661932","0"
"238470","8"
"266891","2"
"238500","5"
"1099691","7"
"1458289","1"
"2063727","1"
"2398469","0"
"2396805","2"
"2063805","4"
"2398482","3"
"319979","2"
"1871620","0"
"2507813","0"
"1458318","1"
"1031199","0"
"1871907","2"
"1031234","5"
"221565","0"
"584885","7"
"2505645","1"
"1871479","4"
"221360","9"
"1651270","2"
"2398644","2"
"1183761","6"
"2396785","30"
"1871724","5"
"2396821","1"
"2063809","4"
"2063996","5"
"2398473","3"
"2063995","18"
"1871611","1"
"2661848","0"
"2063796","2"
"1871772","0"
"1031283","7"
"2662013","0"
"191305","0"
"1645987","3"
"1458368","2"
"584854","70"
"2513174","2"
"2396818","0"
"2512426","2"
"2505810","0"
"1099644","49"
"1183778","1"
"584807","7"
"1871707","10"
"2063701","1"
"2063593","4"
"1645958","13"
"2512407","1"
"2398551","0"
"2063588","1"
"1871578","8"
"584864","7"
"1646238","1"
"238484","4"
"1183755","4"
"2505584","2"
"2398630","1"
"2505639","16"
"2661939","0"
"2398434","10"
"2398600","5"
"2063927","4"
"2662045","0"
"2505569","4"
"1458211","1"
"1646035","5"
"2661852","0"
"1099601","0"
"2063999","0"
"2505650","2"
"1458255","5"
"1645971","8"
"354831","5"
"2505678","0"
"2063590","1"
"238503","3"
"221340","8"
"354860","39"
"2396773","16"
"2398544","0"
"191287","3"
"1031216","1"
"2398647","1"
"502670","10"
"2063838","9"
"2505549","2"
"1871467","43"
"2661862","0"
"2396848","3"
"1321577","0"
"266908","1"
"354807","2"
"2398521","0"
"1645974","2"
"1871603","0"
"2505552","4"
"1183748","4"
"1871653","2"
"2662002","7"
"2389679","0"
"2505731","0"
"2063716","4"
"2661907","6"
"2662009","4"
"1871553","0"
"2661916","0"
"354775","33"
"1871643","10"
"1099660","3"
"584850","14"
"2661965","4"
"584884","71"
"584909","13"
"1099696","28"
"502696","10"
"2063979","3"
"1099613","1"
"1646212","2"
"2398555","3"
"1646023","23"
"1646174","2"
"1646050","25"
"1031240","7"
"238444","52"
"2662090","1"
"2063659","1"
"2505598","0"
"1458360","2"
"2398713","0"
"2505567","5"
"1871483","5"
"2398590","0"
"2507823","1"
"319966","18"
"288666","15"
"2398463","2"
"2063741","5"
"2396794","0"
"2505705","1"
"2505609","6"
"170399","2"
"1458218","17"
"2661917","0"
"956924","16"
"2063974","2"
"2063994","3"
"2661830","0"
"1458210","3"
"354856","13"
"584806","3"
"2398716","0"
"2398671","0"
"1871654","0"
"2396859","3"
"2398464","0"
"1646123","2"
"1458242","5"
"1458536","6"
"2389711","1"
"1099668","2"
"2064007","1"
"2065025","0"
"1458139","4"
"584894","0"
"2063722","2"
"1316882","1"
"584823","6"
"2063649","5"
"2398574","3"
"1458346","8"
"2505702","1"
"1316877","1"
"584847","14"
"956903","79"
"2063636","3"
"2064054","0"
"2661990","0"
"1031272","53"
"1646167","10"
"1871727","1"
"2513584","0"
"1645995","5"
"2063879","12"
"1458430","0"
"266863","10"
"221580","1"
"288685","2"
"1646138","2"
"1458182","1"
"2064004","2"
"266844","7"
"2505752","0"
"1099600","0"
"1031273","23"
"1458265","0"
"1458104","14"
"2523648","0"
"2663793","1"
"1458107","3"
"1458134","3"
"1458099","20"
"1183711","5"
"2064044","0"
"1871794","0"
"1651279","1"
"2662057","1"
"1871684","1"
"2398489","3"
"1458175","15"
"2398705","0"
"1651285","4"
"2508206","0"
"2398532","2"
"1321578","1"
"2398471","2"
"2505729","2"
"1031213","24"
"1645988","32"
"1646259","38"
"2063584","18"
"2063871","9"
"2398520","1"
"2661900","1"
"2063640","8"
"1031229","9"
"1646202","4"
"1183671","81"
"1321490","16"
"1458221","21"
"1646282","4"
"2398691","4"
"2390029","0"
"2505624","0"
"1645990","18"
"956910","0"
"1871743","1"
"1646083","2"
"1316893","0"
"2398594","0"
"1031205","2"
"956961","9"
"2398730","4"
"1458429","3"
"2063856","3"
"2505739","1"
"1031260","8"
"2396767","4"
"2661899","1"
"2505733","2"
"2398751","0"
"2505812","0"
"2663538","0"
"1458186","0"
"1646126","9"
"170135","0"
"1871471","4"
"2063848","3"
"354814","1"
"2398509","0"
"221654","2"
"2662085","0"
"2064001","0"
"2063844","1"
"2063867","2"
"2505561","3"
"1651284","11"
"1099593","10"
"584904","4"
"1099661","1"
"502677","14"
"2505760","3"
"2505759","1"
"221602","3"
"2398483","0"
"2666195","2"
"2398646","2"
"2662068","0"
"502700","8"
"191258","3"
"1646012","5"
"2398587","3"
"1321579","16"
"1646285","5"
"584915","3"
"2396865","3"
"2661944","1"
"1871972","2"
"1458426","2"
"1871983","2"
"2064721","2"
"1183622","2"
"2507845","3"
"2666000","0"
NULL,NULL
"1646291","4"
"1099737","6"
"1321521","26"
"2516591","0"
"2063846","0"
"1871964","1"
"1646242","4"
"2398465","0"
"1031288","0"
"1099607","3"
"1031264","16"
"2661846","0"
"1646281","3"
"1871682","1"
"1458273","0"
"2396798","4"
"2661903","2"
"319964","8"
"1099609","4"
"2507835","0"
"1458490","1"
NULL,NULL
"956921","2"
"1458177","37"
"1646051","1"
"1458115","29"
"1458205","144"
"1651266","3"
"2064026","5"
"1031202","0"
"2063806","1"
"502660","3"
"1458414","2"
"320024","10"
"2661951","5"
"2398689","0"
"2505628","3"
"2063959","6"
"2505544","5"
"2512424","0"
"2505695","8"
"2661923","1"
"2396872","0"
"1316899","0"
"1031203","12"
"2389688","3"
"2398649","1"
"266929","2"
"170436","2"
"2064003","0"
"1646261","3"
"1646284","10"
"2064018","3"
"1458145","108"
"1099581","6"
"1031185","3"
"2398497","1"
"1871712","0"
"2663543","1"
"2513178","1"
"1646020","22"
"1871577","30"
"1099745","9"
"1183770","1"
"956889","7"
"1321480","8"
"2505619","6"
"2398500","2"
"1871790","1"
"2661867","0"
"2064051","1"
"2507831","1"
"2505534","0"
"2398752","1"
"1646334","0"
"354768","14"
"2663804","1"
"1099657","1"
"2063587","2"
"2398721","0"
"2507873","1"
"1183743","5"
"1321478","27"
"1458137","6"
"1099695","47"
"2661902","2"
"2389701","0"
"1099665","1"
"1458284","5"
"1871701","1"
"1183643","21"
"2064071","0"
"1458132","3"
"1099560","5"
"1321475","217"
"2666198","1"
"1316886","0"
"1458150","257"
"1321504","53"
"170117","1"
"1871683","7"
"2661936","0"
"1871542","15"
"2389676","0"
"2665979","1"
"1871475","14"
"1871910","5"
"1871576","6"
"2505621","1"
"2063947","0"
"1099684","12"
"2668048","1"
"2390154","3"
"2505586","0"
"1646170","16"
"1317356","4"
"2507844","0"
"354852","2"
"956877","2"
"2505701","6"
"2505755","3"
"1458288","11"
"2507665","12"
"2390145","2"
"1871739","17"
"2396863","9"
"2063938","3"
"1646140","11"
"1099612","10"
"2063998","2"
"502671","8"
"1183750","4"
"1646263","10"
"2063876","0"
"502657","59"
"584881","96"
"2064022","1"
"2661910","1"
"170404","1"
"1871650","3"
"1871657","9"
"2396817","5"
"2513217","0"
"2505722","0"
"2398495","6"
"2389710","1"
"1458118","36"
"584873","5"
"1646308","0"
"1645993","2"
"1099731","5"
"2662087","0"
"2398684","0"
"2505631","2"
"1458133","1"
"2668053","0"
"2508202","0"
"238362","1"
NULL,NULL
"584811","7"
"2505732","0"
"2063733","3"
"1099706","6"
"1183702","3"
"2064065","4"
"2065015","2"
"1871690","5"
"1646333","4"
"2398670","0"
"2064722","2"
"2508212","4"
"1871663","2"
"2064030","0"
"1651341","0"
"2514697","0"
"1871600","0"
"1316900","0"
"2505734","1"
"288647","11"
"1458428","0"
"584918","5"
"1321465","14"
"1458093","5"
"1458533","10"
"1458542","12"
"1646300","8"
"1871558","11"
"266854","2"
"584855","42"
"956973","4"
"1031258","59"
"1646152","9"
"1321580","2"
"2063776","0"
"1871760","0"
"2505820","0"
"1458457","0"
"502666","15"
"1183678","36"
"1458580","2"
"584858","2"
"170391","0"
"1099604","16"
"2064723","4"
"1871920","2"
"1183734","0"
"2065005","0"
"2063607","23"
"2063955","12"
"2663799","1"
"2668054","0"
"2663803","1"
"2398606","3"
"2513578","1"
"502702","0"
"2064724","1"
"2514698","0"
"221638","4"
"2396854","9"
"2398535","11"
"1871652","3"
"2662063","0"
"2505568","3"
"1871627","5"
"2398588","0"
"1458187","2"
"1458342","0"
"2661918","0"
"1458246","4"
"1871763","0"
"1651334","0"
"1645972","2"
"2064049","6"
"1871795","4"
"956898","34"
"1646104","2"
"502623","14"
"584917","6"
"170476","2"
"2666194","2"
"354805","220"
"2398601","0"
"1871697","0"
"1871695","1"
"1031267","6"
"2398681","1"
"2063950","0"
"2398406","0"
"1458324","0"
"319972","10"
"1871539","9"
"2063961","3"
"2390155","3"
"2508204","2"
"2505686","0"
"2396855","3"
"354858","3"
"502651","3"
"1099634","1"
"2662026","0"
"1458308","2"
"1646320","0"
"2396875","1"
"2507820","1"
"266885","0"
"352312","0"
"956932","27"
"2661920","0"
"1871856","2"
"502617","11"
"1183631","7"
"956883","9"
"2507863","0"
"2505659","2"
"2398494","0"
"1183635","4"
"2064025","0"
"1458587","3"
"170169","2"
"2398557","0"
"1651460","1"
"1183736","6"
"2064019","3"
"502674","6"
"956928","11"
"1871605","4"
"2398607","2"
"1317361","7"
"1183687","8"
"2064008","0"
"1317367","4"
"2398605","3"
"584889","20"
"1871792","0"
"221569","5"
"1099592","3"
"354812","1"
"2063958","4"
"266899","10"
"1460034","1"
"2063790","0"
"1871487","13"
"238488","0"
"1321454","17"
"2662003","4"
"1458354","2"
"238460","7"
"2661975","0"
"191303","0"
"2063597","3"
"221566","3"
"2661957","1"
"2512406","1"
"1871974","2"
"2507817","0"
"1871658","18"
"191275","0"
"1460044","3"
"288671","18"
"1460035","0"
"1321487","6"
"1458475","2"
"2505669","0"
"352309","8"
"1646292","7"
"2063837","8"
"2663794","1"
"584859","5"
"2505743","0"
"1458341","0"
"2398419","1"
"2398717","1"
"2665999","0"
"288669","3"
"2063952","3"
"2396851","4"
"502681","2"
"170094","1"
"221347","4"
"288648","6"
"584910","3"
"221322","0"
"1871555","7"
"2505764","0"
"2398421","10"
"1646002","20"
"1458275","1"
"1646147","4"
"1646103","1"
"2064725","1"
"1458130","11"
"2063902","1"
"2064012","0"
"2505721","1"
"352311","0"
"1321459","2"
"2505563","2"
"2063585","15"
"221320","64"
"1646128","2"
"221571","9"
"956974","2"
"502629","12"
"2665988","0"
"1321551","8"
"1871917","2"
"2063978","0"
"1651326","0"
"1321517","8"
"1646214","1"
"2063980","0"
"2662017","3"
"1646303","0"
"221648","2"
"1871612","0"
"266886","8"
"1183774","1"
"320010","50"
"1458179","8"
"1031194","49"
"1321455","4"
"1321536","54"
"2063771","1"
"2064034","2"
"1321510","13"
"1458571","2"
"1645978","4"
"1646226","0"
"2398412","0"
"1871758","4"
"1871912","4"
"2390030","2"
"2063956","2"
NULL,NULL
"170121","2"
"1871859","4"
"1871860","10"
"354847","13"
"2063967","3"
"2065035","18"
"584799","61"
"2063706","2"
"1646089","2"
"1183740","0"
"1458365","2"
"1646286","2"
"1871541","9"
"2396786","8"
"1321581","1"
"2063908","1"
"2063731","1"
"1321443","0"
"2512427","1"
"266918","1"
"1458578","1"
"170177","3"
"1031275","4"
"1321542","49"
"170126","0"
"2063982","0"
"2662072","0"
"1321503","17"
"1646098","2"
"2662025","1"
"2064057","0"
"584863","14"
"1871571","10"
"1458200","2"
"1183694","6"
"2063948","0"
"2063700","6"
"2063923","1"
"2661982","0"
"1646274","0"
"502600","52"
"1183688","13"
"1031214","1"
NULL,NULL
"170156","2"
"170426","3"
"191294","0"
"1871932","1"
"1646088","2"
"191310","23"
"288660","12"
"1871450","13"
"1031246","13"
"1321467","25"
"170166","6"
"1458155","0"
"1871670","3"
"1458231","9"
"2063724","21"
"502631","10"
"1099730","7"
"502668","3"
"2390136","2"
"1871933","2"
"1646211","18"
"1871751","30"
"2389658","4"
"1099630","4"
"1646063","51"
"1183729","5"
"2513173","1"
"2396803","8"
"1651337","0"
"1321538","5"
"1321469","5"
"1099675","6"
"1458295","5"
"2398496","6"
"1321502","15"
"956906","7"
"2661942","0"
"319958","7"
"288675","4"
"1646268","1"
"1871446","2"
"238371","1"
"1099603","0"
"1871563","3"
"1183777","7"
"191278","1"
"2063988","2"
"2398593","1"
"1183627","29"
"1871477","0"
"1458108","0"
"170173","0"
"2505648","3"
"2063756","5"
"1646245","0"
"1646199","1"
"2662010","1"
"2507856","1"
"1183728","0"
"2661993","4"
"584870","15"
"1646218","0"
"1183650","13"
"2063924","1"
"1099577","9"
"2661889","1"
"2661890","0"
"2505537","0"
"2398602","0"
"502642","1"
"2505634","0"
"1646072","16"
"1871746","0"
"2398545","1"
"1646121","9"
"2398429","0"
"1458455","1"
"2063657","1"
"2661866","0"
"2063777","0"
"2389675","0"
"1321582","1"
"1458290","1"
"2398680","1"
"288664","24"
"1646219","3"
"320059","1"
"502610","38"
"956960","9"
"1458092","99"
"1646067","0"
"1646270","1"
"1458480","3"
"1321441","0"
"1871567","3"
"1871913","3"
"1321583","4"
"2661915","0"
"2398454","0"
"2662075","0"
"1458351","2"
"1871454","3"
"2398678","2"
"2398514","0"
"584914","6"
"2396783","3"
"2063861","2"
"2398632","0"
"2661869","2"
"1183776","2"
"1031172","0"
"1099655","0"
"2063623","9"
"2398546","1"
"956962","0"
"1099632","6"
"1183747","1"
"1646044","5"
"2508214","1"
"1321533","8"
"221595","1"
"170395","0"
"502618","26"
"2513175","1"
"320028","5"
"2505667","0"
"1031221","9"
"1458238","11"
"1458110","2"
"2396847","5"
"1458427","0"
"1183701","4"
"2064060","2"
"2505564","3"
"502664","6"
"2398694","0"
"1031276","11"
"2396849","5"
"2063703","3"
"2063696","15"
"1031232","5"
"2661929","0"
"1321442","2"
"2398487","1"
"191267","2"
"1458557","2"
"1460045","0"
"2064064","7"
"2513213","0"
"319962","23"
"1871858","4"
"1031173","0"
"170112","2"
"1458456","2"
"2396776","4"
"2507836","0"
"1458113","20"
"2063810","2"
"1183630","40"
"1031181","194"
"1458117","12"
"1646096","8"
"1458127","10"
"584911","52"
"1458281","0"
"1871617","1"
"2398760","1"
"2064052","0"
"2064006","5"
"2064726","1"
"2661946","1"
"320034","1"
"1871599","2"
"1871615","0"
"2505587","0"
"1646326","0"
"2064011","0"
"170464","0"
"191315","2"
"1321499","22"
"584828","7"
"1031280","4"
"1458276","0"
"502703","0"
"2661999","0"
"502683","1"
"2065028","1"
"221586","2"
"2063808","2"
"1099718","14"
"2513208","0"
"2507850","1"
"2505671","5"
"1099648","0"
"1099647","1"
"1321453","1"
"1099676","10"
"1458088","28"
"1321584","5"
"170444","5"
"191254","10"
"2505644","9"
NULL,NULL
"170155","5"
"2063963","4"
"2396873","1"
"354828","0"
"2505623","3"
"2063895","3"
"2063840","1"
"1646006","4"
"2505575","2"
"1183667","25"
"1871699","5"
"1316901","3"
"1871984","2"
"1458159","11"
"2661893","1"
"2063669","7"
"2396806","8"
"354821","0"
"2398561","1"
"320018","7"
"2512100","1"
"1458489","0"
"288640","17"
"2398553","2"
"2505570","1"
"502613","9"
"2063869","4"
"1031268","0"
"1651283","3"
"1871586","31"
"2063859","1"
"2064032","0"
"2064727","5"
"2065021","2"
"288676","1"
"170178","0"
"2063933","2"
"2398403","6"
"1321585","16"
"502650","16"
"1871529","0"
"1871937","3"
"2398741","2"
"1316883","1"
"1646106","2"
"1871634","0"
"2507886","2"
"584803","23"
"502685","2"
"2505753","7"
"1651290","5"
"1316891","2"
"170450","0"
"2063762","3"
"2063632","7"
"1096965","10"
"288673","4"
"2661994","0"
"2505590","0"
"1871936","2"
"1321524","2"
"584846","14"
"2389709","1"
"2661952","5"
"1183709","7"
"2389705","0"
"319952","1"
"1096966","0"
"354804","27"
"2661858","0"
"221284","5"
"170132","1"
"2063942","0"
"1651324","0"
"1651458","1"
"2505625","6"
"2063675","5"
"2390156","3"
"2063674","0"
NULL,NULL
"2514938","0"
"1458222","33"
"1646262","19"
"2662080","0"
"1458232","26"
"1871703","2"
"2505688","3"
"1183771","9"
"584868","43"
"1183693","19"
"1871626","1"
"956911","10"
"1871614","1"
"2398462","2"
"2662083","1"
"956926","0"
"2063875","3"
"2661861","0"
"2505617","0"
"584809","10"
"2390031","2"
"1458570","2"
"2063736","0"
"1871791","0"
"1871646","1"
"1458567","1"
"1458328","4"
"502669","0"
"2398599","0"
"2398525","3"
"2661935","8"
"2661985","1"
"1646047","7"
"2396838","5"
"2063855","3"
"1031200","4"
"1183710","1"
"1099747","102"
"1646192","1"
"1871668","2"
"2396807","2"
"1646172","0"
"1460036","0"
"2063708","1"
"1871978","2"
"2662074","0"
"2505653","1"
"2662070","2"
"1646056","2"
"1458329","2"
"2063739","6"
"2398423","2"
"2390032","3"
"1871938","3"
"1183744","1"
"1871655","9"
"1458140","3"
"238495","1"
"1321586","2"
"170144","0"
"1871784","0"
"2396792","3"
"2398738","2"
"2505600","1"
"2396837","4"
"2662040","0"
"1646022","1"
"1871628","3"
"1183766","1"
"2063951","3"
"1871740","2"
"1099555","1"
"238364","2"
"191263","1"
"221545","3"
"2661874","0"
"170100","1"
"319963","0"
"502695","30"
"1031180","30"
"1321515","62"
"1871864","2"
"1031184","4"
"956966","5"
"1031247","4"
"1031201","11"
"584856","59"
"2513177","2"
"2063906","3"
"2390024","0"
"2669610","1"
"1316898","0"
"1871592","17"
"2505601","2"
"1099672","45"
"2507837","0"
"1031262","2"
"352313","3"
"956882","46"
"2507828","1"
"1099682","0"
"1871523","5"
"266895","9"
"2063883","2"
"1646305","1"
"2507879","1"
"2396857","7"
"584833","6"
"1458552","2"
"2064043","0"
"2063613","2"
"1871762","3"
"2505654","1"
"1651447","13"
"1458554","3"
"1458602","7"
"320021","1"
"2064069","3"
"956934","0"
"354840","7"
"1321528","111"
"2398568","8"
"1871870","5"
"2064073","2"
"2390157","2"
"2065037","9"
"2661968","1"
"1031196","2"
"1321587","0"
"1646135","7"
"1871459","0"
"320022","114"
"1321588","36"
"2505611","0"
"2661886","0"
"1871738","3"
"2665975","2"
"2512098","1"
"170104","4"
"2398475","1"
"1871447","5"
"2505736","0"
"2398758","0"
NULL,NULL
"1646223","6"
"2063769","2"
"2662078","1"
"319954","1"
"1458098","11"
"1321589","0"
"1651330","1"
"1871715","1"
"1458266","3"
"2063737","2"
"221331","0"
"191276","3"
"2507854","2"
"1871536","0"
"2398744","0"
"1321446","6"
"288693","15"
"584913","9"
"2505703","2"
"288638","1"
"2065011","2"
"1651289","8"
"2661967","3"
"170095","41"
"1871648","3"
"1099651","2"
"956952","9"
"2669612","1"
"1031224","2"
"2398410","1"
"1871440","1"
"1458532","3"
"2063754","2"
"2516592","2"
"1460037","0"
"1183754","0"
"1458189","1"
"2663802","1"
"584812","52"
"1458415","0"
"2063910","2"
"2398548","1"
"2063627","8"
"354836","1"
"2507882","1"
"1458553","2"
"1646137","1"
"221608","1"
"2065027","1"
"1458268","0"
"1458603","8"
"2505640","1"
"2064027","0"
"2396877","0"
"2505658","1"
"2063862","5"
"2505626","4"
"238578","1"
"2389719","2"
"956941","11"
"170416","2"
"1458588","5"
"2505817","3"
"2505806","0"
"1458114","43"
"2398435","0"
"1458471","1"
"2398604","1"
"956917","10"
"221280","3"
"2398627","4"
"1646049","11"
"2505738","3"
"1646150","0"
"2398409","3"
"584808","4"
"2398592","3"
"956885","14"
"1458353","0"
"1646258","1"
"1646026","5"
"1646252","1"
"1871621","0"
"2396800","0"
"2398610","1"
"1646166","6"
"1183760","3"
"1317364","0"
"1871506","26"
"170106","98"
"1099595","3"
"2661836","0"
"1183697","9"
"1651336","0"
"2505610","1"
"1646237","11"
"319956","44"
"2398617","1"
"2507852","1"
"1458468","0"
"191273","1"
"238475","2"
"1871445","6"
"2063620","2"
"352306","1"
"352321","0"
"1031251","18"
"1646179","16"
"1871641","0"
"2390137","0"
"1183623","1"
"2661966","0"
"2398642","5"
"2063748","6"
"2396886","5"
"1321495","1"
"221605","3"
"320058","2"
"1458466","1"
"1458326","5"
"2661963","0"
"1099687","30"
"2505712","3"
"2063608","2"
"2505715","2"
"288667","0"
"2505581","6"
"238552","3"
"1099583","15"
"2661988","0"
"1646094","22"
"2505762","0"
"2063690","3"
"2063666","4"
"2514700","7"
"1645992","0"
"221583","1"
"2063707","0"
"2505741","1"
"2661860","0"
"2396884","4"
"584798","4"
"956942","1"
"1458549","2"
"2396775","2"
"2063909","1"
"1651441","1"
"2398589","3"
"2663797","1"
"2398456","1"
"1099743","0"
"1321516","3"
"1458282","1"
"2663796","1"
"1651287","2"
"1321590","24"
"320015","0"
"2398754","0"
"956881","5"
"2661970","0"
"1646065","2"
"1646161","2"
"2661906","0"
"1099623","1"
"1183732","2"
"2389683","0"
"170443","0"
"2063934","0"
"1183680","12"
"2661849","2"
"170467","4"
"1183698","38"
"1458417","0"
"2063651","1"
"1645970","7"
"1031182","16"
"1099646","6"
"1183718","3"
"170168","1"
"266861","0"
"221590","0"
"2505710","1"
"2398696","1"
"1458492","3"
"1099729","14"
"1183679","5"
"2507876","0"
"1183632","28"
"288658","13"
"170161","2"
"1458152","2"
"354765","0"
"2398437","3"
"1871921","2"
"2505562","0"
"352320","1"
"1871729","2"
"2507814","0"
"1871514","3"
"1871752","1"
"1871973","3"
"1871909","2"
"2662016","0"
"2505756","0"
"1458349","1"
"2538768","0"
"2507890","0"
"2064016","0"
"2063919","6"
"1183765","0"
"1871618","0"
"502589","7"
"1031226","1"
"2390033","0"
"1458585","1"
"2396795","14"
"1646201","3"
"1458184","5"
"2507857","1"
"2507870","0"
"2661961","0"
"2661872","0"
"170110","4"
"2665998","0"
"1099654","7"
"2398562","2"
"956874","15"
"2063638","11"
"584813","3"
"502604","23"
"584831","6"
"1183620","7"
"2398583","0"
"2507825","0"
"2063791","4"
"2064728","1"
"2661854","0"
"2508207","2"
"221575","0"
"2063834","12"
"1871463","8"
"1871737","7"
"1321591","2"
"1651454","0"
"1458545","3"
"1646225","23"
"2505613","0"
"2063968","0"
"2064729","2"
"2398499","1"
"1321592","13"
"1458296","0"
"1458581","12"
"502608","11"
"2389682","0"
"2398481","3"
"2505629","4"
"2661919","0"
"2507864","0"
"288656","3"
"2398571","0"
"2063664","6"
"1871649","3"
"1458313","5"
"1458274","8"
"2063891","1"
"1458277","1"
"1458461","0"
"1871773","1"
"2505679","3"
"2668047","3"
"2661877","3"
"2063941","29"
"1458306","0"
"1458453","0"
"2505572","6"
"1458181","11"
"2065031","4"
"2507866","0"
"2505664","3"
"956899","0"
"1099602","6"
"1183703","24"
"1183715","2"
"2398763","2"
"2063887","1"
"2661875","0"
"2505757","1"
"1458297","12"
"1183649","11"
"1871968","3"
"2666196","2"
"2662076","1"
"2505620","2"
"191291","2"
