"81490659063","5"
"81435610201","3"
"81447598084","12"
"81329489205","202"
"81100042236","17"
"81388595444","12"
"81100181901","109"
"81322509134","818"
"81490662499","3"
"81447597580","17"
"81447598934","47"
"81100639568","30"
"81447604519","6"
"81474701975","0"
"81330501183","25"
"81100377116","599"
"81447601679","5"
"81502808556","1"
"81554768956","18"
"81372591198","156"
"81340488078","6"
"81375612210","69"
"81100330420","2730"
"81332523042","16"
"82458785257","5"
"81340493093","5"
"81387602666","19"
"81100055098","1088"
"82458658457","4"
"81340493549","5"
"81466640596","56"
"81100252216","1"
"81409594520","739"
"81452603515","1560"
"81472644561","15"
"81100346930","1"
"81335493488","31"
"81442615847","10"
"81440608415","21"
"81100001959","160"
"81100556823","33"
"81537791556","4"
"81332526285","68"
"81100214891","1"
"81375618723","78"
"81549060856","2"
"81100603675","1859"
"81100026202","82"
"81435599254","3"
"81502751462","4"
"81388602353","11"
"81100496129","474"
"81549160856","2"
"81418595603","5"
"81100010261","63"
"81472652594","11"
"81548919156","2"
"81100155314","17"
"81472640888","21"
"81406597036","1215"
"81375608353","37"
"81100061871","69"
"81100432282","805"
"81482659110","8"
"81100303672","209"
"81314491115","53"
"81309498023","40"
"81100221682","7"
"81331507663","8"
"81100237183","17"
"81100085687","1003"
"81543416056","0"
"81100281383","52"
"81452607423","424"
"81423593616","0"
"81100226301","15"
"81447600322","63"
"81100550363","16"
"81502752222","0"
"81100523280","37"
"81502649313","0"
"81435599880","56"
"81339503886","538"
"81100604316","19"
"81502764338","0"
"81444593886","17"
"81508702134","68"
"81490675224","20"
"81502657511","0"
"81406600312","566"
"81100017611","87"
"81452602046","17"
"81447596558","11"
"81314480870","291"
"81100354159","150"
"81312485733","54"
"81421593581","14"
"81361604249","0"
"81100106069","1294"
"81100631612","13"
"81100583889","63"
"81100544035","3"
"81342501828","1"
"81486655970","2"
"81100484115","26"
"81543605156","3"
"81472643839","38"
"81361609414","172"
"81430603468","14"
"81490657669","3"
"81538446756","36"
"81461652657","26"
"81406592411","526"
"81461653686","45"
"81100486431","176"
"81100452755","601"
"81461652496","30"
"81472650565","20"
"81309483579","68"
"81416596695","106"
"81100421510","11"
"81100508912","216"
"81447601743","2"
"81100504475","15"
"81336488739","192"
"81340493327","4"
"81549294156","3"
"81436594920","191"
"81100541482","2"
"81100188380","85"
"81100469792","502"
"81408598366","2513"
"81100361607","6"
"81100002491","4"
"81100320914","435"
"81548376056","6"
"81309482109","76"
"81100347240","30"
"81490675385","2"
"81544839556","17"
"81100100638","154"
"81410594489","7"
"81547063256","17"
"81100157193","58"
"81418593670","107"
"81350588362","373"
"81100396054","64"
"81447597692","37"
"81324491215","20"
"81314493677","23"
"81385598345","2047"
"81309481951","13"
"81100372160","1752"
"81377592394","33"
"81537638756","0"
"81100535296","272"
"81540292756","4"
"81100358216","77"
"81331490420","281"
"81309483876","9"
"81100519737","920"
"81377591167","33"
"81100050686","401"
"81100549545","101"
"81350602276","312"
"81100643525","57"
"81100027145","23"
"84459545457","0"
"81100641689","24"
"81100142068","33"
"81470641192","40"
"81490680521","14"
"81377591090","33"
"81548600956","0"
"81100097293","78"
"81548667956","0"
"81100640218","83"
"81100492102","279"
"81501653706","6"
"81375612075","42"
"81100143338","273"
"81100306603","145"
"81315489458","34"
"82658864157","0"
"81100640360","267"
"84459217057","0"
"82658699157","0"
"81100601768","146"
"81100239392","780"
"81436598013","16"
"81486654524","2"
"81548928056","10"
"81100015580","4"
"81486651840","2"
"81328490397","16"
"81100506057","46"
"81381599962","254"
"81548472856","9"
"81486655346","2"
"81336490655","48"
"81549235356","5"
"81549235956","12"
"81486654878","2"
"81332533147","0"
"81549185756","5"
"83358847457","20"
"81486651093","2"
"81414604052","0"
"81310489936","330"
"81100598333","8"
"81100457154","54"
"81100612193","7"
"81100422995","68"
"81548017667","6"
"81100331704","31"
"81414594419","0"
"81100264864","530"
"81100454952","52"
"81501671508","3"
"81342502665","1204"
"81490689372","9"
"81100384020","4"
"84459318757","1"
"81557031256","2"
"81100176511","439"
"81100215950","4"
"81435602749","41"
"81556978156","5"
"81503685274","16"
"81100647709","22"
"81467657318","1"
"81758736957","10"
"81329490536","185"
"81100594182","3"
"81388595480","88"
"81100341960","131"
"87259268657","0"
"81361607216","22"
"81406597621","104"
"82458979857","0"
"81100427119","513"
"81361608177","9"
"81544113356","1"
"81339536786","540"
"81100140473","323"
"81435610128","41"
"81544102256","5"
"81486651402","0"
"81335488000","41"
"81331503715","90"
"81361594521","77"
"81486640808","0"
"81309488205","183"
"81100385078","7"
"81314490330","104"
"81100368415","24"
"81375592772","15"
"81452611253","2064"
"84459369857","1"
"81100509178","815"
"81100384428","4"
"81100464628","178"
"81100441606","30"
"81342491385","230"
"81470641823","43"
"81472641204","29"
"81332514601","0"
"81451597041","742"
"81100116498","1351"
"81423592360","625"
"81332499944","0"
"81100547538","6"
"81453625591","12"
"81490674297","7"
"81332534541","0"
"81498650342","3"
"81343508867","111"
"81350592750","1238"
"81361607257","6"
"81418593726","9"
"81472648874","3"
"81539560456","23"
"81486654461","3"
"81435604543","4"
"81502700224","21"
"81447597323","19"
"82458830557","0"
"81493653071","56"
"81549396956","1"
"81447592588","18"
"82458957457","0"
"84460428357","1"
"81548528456","2"
"82458828957","0"
"81100385122","21"
"81460640784","1"
"81100340732","2"
"81486650509","21"
"81100363395","2"
"81100419855","22"
"81100432920","0"
"81100498790","3119"
"81100286232","6"
"81309490619","1"
"81100287457","1"
"81418595065","147"
"81447599194","0"
"81309494766","2"
"81486642142","0"
"81335490094","344"
"81365593348","88"
"81447599950","8"
"81486657009","0"
"81450595363","18"
"81100488409","2217"
"81486651111","0"
"81416594817","51"
"81100380299","56"
"81100000820","344"
"81486654293","0"
"81442605554","8"
"81549168956","0"
"81548876756","4"
"81300474801","13"
"81452595305","1"
"81100645298","1229"
"81392612505","59"
"81548276756","6"
"81452613746","5704"
"81300261501","15"
"81472641434","113"
"81100582986","174"
"84460440557","3"
"81100086822","97"
"81472655574","2"
"81490674776","0"
"81363593050","62"
"81435604178","32"
"81490661912","18"
"81472654341","2"
"99658651931","10"
"81100524259","24"
"81541412356","2"
"81472655746","2"
"84460504557","6"
"81100310660","11"
"84460095357","2"
"81472642342","2"
"99658654005","3"
"81100104227","32"
"84460607157","2"
"81466643264","4"
"81548287656","0"
"81100163069","11"
"84459286357","2"
"81452599499","279"
"81548545456","3"
"81331491397","60"
"84459969657","2"
"81472655018","2"
"81100436576","528"
"81100497455","31"
"99658650246","2"
"81363594319","61"
"81545981856","28"
"84458906957","2"
"81100043707","16"
"81323489767","5"
"81100283133","10"
"99658722944","0"
"81416606236","148"
"81488661137","73"
"81472654858","2"
"99658723601","0"
"81314494385","22"
"81100053418","189"
"81100225547","85"
"81329490341","4"
"81418593533","16"
"81375607396","105"
"81447601684","14"
"81100270834","178"
"81423596299","119"
"81414592013","84"
"81100195468","0"
"81490644321","7"
"99658724664","0"
"81452607023","5721"
"84758696357","1"
"81350602523","67"
"99658726715","0"
"81447592776","12"
"81488645750","9"
"81413596384","25"
"81472655169","1"
"81100528203","37"
"84758743757","1"
"81447598863","2"
"81100064335","107"
"89758917857","1"
"81336487841","143"
"81347488358","22"
"84758657657","1"
"81100090244","16"
"81490666445","10"
"99658657075","0"
"99658726137","0"
"81440619805","72"
"81339512271","442"
"81384603634","97"
"99658726695","0"
"81482660395","37"
"81363603042","304"
"99658726762","0"
"81322495790","262"
"81324491771","356"
"81329490237","396"
"81500664496","0"
"81413604143","51"
"81100382391","134"
"81100580861","651"
"81336490451","50"
"81405592874","365"
"82658945857","4"
"81100503511","1236"
"81486646033","5"
"81549401656","1"
"81100153194","2"
"81100128568","673"
"82459194357","1"
"99658654170","6"
"81100551450","331"
"81100394540","351"
"81100311823","2"
"87658939657","6"
"81310490806","16"
"81490660534","1"
"81436599788","2"
"99658658293","2"
"81453610066","2"
"81100395933","4507"
"81100528733","167"
"99658658342","2"
"81320494512","6"
"81486644963","0"
"81100273161","261"
"81311486164","316"
"81100008067","45"
"81413598063","4"
"81100511871","839"
"81416596960","3"
"81100636775","108"
"81347487624","7"
"81100122874","39"
"81413591757","3"
"81339511712","4"
"81413597396","39"
"81100262985","644"
"81100294280","55"
"81365593745","4"
"81100243932","13"
"81100196491","101"
"81100332829","1"
"81453642456","8"
"81100041691","287"
"81100304414","1"
"81100609592","26"
"81100307785","260"
"81100341779","33"
"81447598396","2"
"81100177357","87"
"99658648511","0"
"81100545048","89"
"81414604835","57"
"99658653325","0"
"81100137520","19"
"81100417185","65"
"81470650592","2"
"99658647690","0"
"81100106530","51"
"81490694983","11"
"81100195194","8"
"81418597210","51"
"81100467458","61"
"81100626540","2657"
"81318495400","118"
"81490669344","11"
"81100410872","0"
"81100467293","70"
"81100052294","174"
"81100091484","484"
"81100059857","3"
"81100309097","56"
"84459861957","0"
"81479663668","45"
"81448595261","14"
"81435601033","1"
"81458654506","45"
"81447604694","158"
"81100158982","58"
"81536668256","1"
"84459912757","0"
"81557037256","0"
"81332504910","0"
"81342505240","53"
"84458941657","0"
"81100151490","47"
"81351596608","709"
"81375594682","3"
"84458779257","2"
"81435597371","27"
"81350574570","11"
"81332509154","3"
"81549003856","1"
"81423593908","87"
"81313483653","25"
"81502775109","0"
"81418593513","6"
"81549136456","1"
"81319500182","0"
"81435593593","0"
"81100053980","274"
"81490671183","4"
"81490678225","5"
"81452596086","17"
"81385597838","27"
"81350570566","231"
"81100385353","57"
"81100241286","51"
"81100248167","26"
"81384613843","89"
"81408602901","1"
"81320493628","7"
"81100308744","482"
"81453611245","72"
"81100409843","2"
"81332496439","8"
"81490673698","0"
"81461657294","27"
"86058665757","1"
"81503696539","14"
"81548392656","3"
"81408600836","966"
"81502724731","1"
"81452595326","208"
"81451595993","679"
"81758819257","4"
"81413594392","45"
"81409592812","51"
"81324493099","58"
"81444602113","3"
"81361600878","3"
"81100038394","2"
"81100087253","94"
"81100408691","382"
"81447603390","33"
"81543933756","1"
"81100108951","7"
"81100625548","497"
"81539602456","68"
"81332508602","11"
"81100523578","563"
"84758716257","3"
"81100607628","147"
"81100066022","57"
"81100031686","172"
"81100335616","41"
"81100036174","1016"
"81100528769","25"
"81490663366","29"
"81100661954","7"
"81100204382","49"
"81453657337","16"
"81464657173","2"
"81351592438","116"
"81447594695","18"
"81485649132","21"
"81100373329","8"
"81539565856","1"
"81321496970","120"
"84459473457","6"
"81501666844","12"
"81416608449","82"
"81100601226","53"
"81100479489","33"
"81442615296","30"
"81384612073","28"
"81319493871","96"
"81100077011","62"
"81100395755","45"
"81447596036","18"
"81406597878","12"
"81100293410","40"
"81329489813","920"
"81548436056","2"
"81100016271","95"
"81100590721","35"
"81548028875","21"
"84460321057","0"
"81314493443","20"
"81384595855","3"
"81100614615","9"
"81320496475","16"
"81100257438","1"
"81384613447","4"
"81100044712","1"
"81100573353","379"
"81452610501","171"
"81350594628","155"
"81490675847","24"
"81447595290","160"
"81311486178","10"
"81100354957","74"
"81549450856","3"
"81442603725","13"
"81100292792","15"
"81453651367","18"
"81414603347","26"
"81100535010","2185"
"81100405205","271"
"81335498822","67"
"81384618430","8"
"81502767222","3"
"81100532533","348"
"81460645020","19"
"81310482402","29"
"81332508361","5"
"84460202257","7"
"81453605755","65"
"81100335067","552"
"84460226857","0"
"81100562909","341"
"81100357682","101"
"81436596298","4"
"81472656218","0"
"81472651397","0"
"81472653283","13"
"81351609102","25"
"81472650381","0"
"81453627637","5"
"81100573833","2173"
"81472645573","4"
"81486657255","39"
"81472644987","3"
"81472650834","2"
"81100628240","1090"
"81472652779","1"
"81100305585","1252"
"81317502976","23"
"81100618975","1075"
"81488645119","12"
"81549325156","0"
"81549270256","7"
"81100218524","1424"
"81100462889","55"
"81549164656","1"
"81100252935","1"
"81549124756","0"
"81100363175","859"
"81546596656","24"
"81100386778","1"
"81100205146","28"
"81444595942","60"
"81100244585","8"
"81100558031","6"
"81100400348","21"
"81100320031","0"
"81406592097","524"
"81436602485","2"
"81100641546","67"
"81100575842","4"
"81502717373","24"
"81100299696","38"
"81453653286","51"
"81100508374","67"
"81387598168","110"
"81340490655","14"
"99658726214","0"
"81100378714","13"
"81363591196","200"
"81501657432","0"
"81100380432","108"
"81100541975","219"
"81100023763","200"
"81384600966","34"
"99658724829","0"
"81100258239","97"
"81100051966","15"
"81323497846","49"
"99658724593","0"
"81100201322","53"
"81458645769","2"
"81100417864","181"
"81314494515","0"
"99658619542","2"
"81479662463","37"
"81314494236","0"
"81100098976","144"
"81100571727","462"
"81314494914","0"
"84458907557","4"
"81452604957","3205"
"81414608294","29"
"81100482435","0"
"99658655177","0"
"81414607342","8"
"81100586988","374"
"81100155073","76"
"81549088756","17"
"81100624163","52"
"81381601864","941"
"81100358530","125"
"81452602581","664"
"81100492636","126"
"81100314223","3790"
"81332495895","802"
"81100126282","0"
"81435604024","28"
"81430620659","242"
"81100451251","676"
"81100492706","80"
"81332514056","999"
"81309500307","106"
"81327488637","744"
"81100428537","2238"
"81409593205","696"
"81447599779","0"
"81392617487","153"
"81100495737","1182"
"81100479239","67"
"81100083927","3346"
"81100509285","300"
"81466643512","89"
"81447601814","0"
"82458950757","0"
"81438596595","30"
"81337490928","75"
"81453660157","4"
"81329487942","105"
"81492641343","42"
"82459017757","0"
"84459184057","2"
"81100063417","145"
"81452603381","732"
"99658725070","0"
"81553255156","5"
"81100059959","198"
"81384604744","575"
"81100389013","34"
"84459912657","1"
"81100658874","368"
"81100316652","1"
"81100344761","276"
"84460696157","1"
"81392593696","22"
"81100368203","7"
"84459348257","1"
"81490695672","8"
"81100544055","7"
"81100562993","1567"
"81464644191","9"
"81361595183","84"
"81100546781","7"
"81100559744","8"
"81406600735","24"
"81100412983","267"
"81100576685","54"
"81350588723","23"
"81100285848","381"
"81548412956","9"
"81100172373","215"
"81100130849","40"
"81451593599","15"
"81100353234","22"
"81488666959","14"
"99658723765","0"
"81323492776","13"
"81320493569","17"
"81490661178","7"
"82459289757","3"
"81384604945","58"
"81320496492","17"
"81488658165","10"
"99658723744","0"
"81100353588","434"
"81100521644","90"
"81488653103","7"
"81332507372","0"
"81430666650","147"
"81100387347","441"
"81470640574","19"
"81323491528","189"
"81490677716","1"
"81100475364","2159"
"81416608687","43"
"81548564856","4"
"81548809156","2"
"81100369401","1780"
"99658724816","0"
"81548580156","6"
"81329487949","738"
"83358899657","1"
"81435611888","7"
"81435605444","366"
"81100001061","383"
"81363594972","82"
"99658654289","2"
"81350568965","867"
"81320496419","247"
"81100173666","15"
"99658656828","2"
"81548706756","2"
"81100260965","87"
"81100037227","10"
"81452594998","0"
"81100479956","41"
"81447599834","7"
"81100209653","424"
"81100270192","9"
"81485653260","3"
"99658657570","0"
"81447595133","19"
"81100361937","7"
"81100326805","10"
"81408601155","46"
"81375605084","49"
"81100111128","7"
"81451599364","31"
"81100147657","9"
"81488671465","6"
"81350590122","510"
"81351597622","161"
"99658726084","2"
"81548012094","25"
"81423594550","96"
"81447598785","5"
"99658728754","0"
"81315487428","61"
"81464641089","31"
"81452595690","554"
"99658725225","0"
"81100094213","7"
"81339490732","21"
"99658658215","2"
"81100453834","0"
"81100027005","197"
"81416598691","111"
"81498643210","31"
"81435603322","22"
"81100317113","283"
"81548029260","9"
"81500665054","5"
"81100337419","622"
"81549208156","8"
"81490668698","1"
"81100378178","72"
"81388593029","5"
"81408596416","3912"
"81464662871","17"
"81502790583","1"
"81100309914","2008"
"81488653435","3"
"84459899557","10"
"81485646363","80"
"81100274818","84"
"81100378525","461"
"81435602004","4"
"81460651663","9"
"81100130584","372"
"81435609819","0"
"81100345336","258"
"81452592657","9"
"81435606862","0"
"81423592460","462"
"81342489805","90"
"81452599551","9"
"81435592462","4"
"81455605573","1213"
"81423595788","102"
"81100353095","174"
"81100337837","214"
"81435596236","5"
"81309500090","5"
"81100432735","77"
"81452611166","991"
"81435594060","0"
"81317489018","25"
"81311485409","483"
"81337490575","1613"
"81435593205","0"
"81100180249","66"
"81100130387","17"
"87258642957","5"
"81464641206","1"
"99658644080","4"
"81336492739","58"
"99658657418","0"
"81464676758","1"
"81549109256","2"
"81100557959","576"
"81548000456","4"
"81464674474","1"
"81332518960","207"
"81456639943","2"
"81549428856","4"
"81100207801","29"
"81440622022","4"
"81508702095","14"
"81319494009","12"
"81551764456","5"
"81100046451","167"
"81548808956","4"
"81381604843","12"
"81548801856","4"
"81549294756","4"
"81100297638","2637"
"84460491157","1"
"81327491464","99"
"82658626857","3"
"81100041415","282"
"84460492957","3"
"81444596855","10"
"81447596164","12"
"81100259428","120"
"84460574157","2"
"81408594028","388"
"81309495513","48"
"81474681902","12"
"81100099729","1"
"81548293056","3"
"81100289424","782"
"81100579321","473"
"81435598807","1"
"81508693732","16"
"81314480825","248"
"81311483948","0"
"81375607352","571"
"81508701423","10"
"81435605756","0"
"81100555834","693"
"81549440156","9"
"81100303949","28"
"81414598121","0"
"81503676898","2"
"81548935556","4"
"81100158817","1422"
"81547592356","0"
"81503659033","2"
"81548671756","4"
"81324494368","105"
"81100140945","0"
"81472644603","28"
"81481648261","14"
"81350589969","1232"
"81100282789","7"
"81472646944","17"
"81100598386","594"
"81100604775","18"
"81414616282","83"
"81375613562","109"
"81100107542","610"
"81477641672","29"
"81464675696","5"
"81100060237","598"
"81548640156","4"
"81350571263","0"
"81310499840","186"
"81392591036","21"
"84459146557","7"
"81100480246","2"
"81447596871","165"
"81502721093","3"
"81100606751","180"
"81100661979","28"
"81472641302","17"
"81100609979","618"
"81548426656","0"
"81549513156","0"
"81100197013","438"
"81503676135","17"
"81414601175","17"
"81496660735","12"
"81314494353","0"
"81500655260","15"
"81100121037","153"
"81472647397","52"
"81100025310","8"
"81443598191","19"
"99658657777","2"
"81421596886","135"
"81342509059","19"
"81444603232","11"
"81472652028","15"
"81409592009","72"
"81338489104","273"
"84459429357","2"
"81451595141","248"
"81407593105","50"
"81100505114","304"
"81423594689","34"
"81472646880","57"
"81100094210","73"
"81548339956","11"
"81549414056","2"
"81452610133","298"
"81536433256","35"
"81423594380","113"
"81100648579","680"
"81536644656","0"
"81350590101","204"
"81309487880","82"
"99658647463","2"
"81423594523","59"
"81100222801","71"
"81466644374","55"
"99658646921","2"
"81100610125","322"
"81321493189","3"
"81438596107","18"
"99658651033","2"
"81100112586","200"
"81321490391","37"
"81447595549","0"
"81423594379","149"
"81100386574","793"
"81100396050","101"
"81548792656","4"
"81100156204","779"
"81100579629","161"
"81339534965","61"
"81350574181","87"
"81384594896","1"
"81100660462","24"
"81549367156","5"
"81384591757","1"
"81350597307","19"
"81452593538","2"
"81548305656","4"
"81384620207","1"
"81351599463","610"
"81438592926","42"
"81100202401","2770"
"81447600680","21"
"81464643975","0"
"81309491214","30"
"81100327979","135"
"81464652406","0"
"81451597529","2654"
"81490647580","12"
"81100118961","113"
"81342496238","151"
"81100609991","108"
"99658657575","0"
"81418596862","243"
"81100292626","278"
"81452601537","929"
"81100109715","27"
"99658655397","0"
"81490688873","9"
"81100355228","76"
"99658653869","0"
"81484644661","35"
"81435598193","4"
"99658655543","0"
"81100501434","99"
"81100039182","142"
"81100124459","140"
"99658655698","0"
"81418595965","3"
"81317487574","32"
"81435597567","1"
"99658657260","0"
"81100486271","619"
"81340493792","5"
"81435596272","1"
"99658657286","0"
"81381611215","109"
"81340492452","5"
"81337489946","45"
"81501679527","3"
"81479661937","13"
"81406597756","165"
"81332491303","460"
"81100120238","229"
"81472656741","9"
"81100280273","484"
"81350567642","95"
"81100042425","1433"
"81361604581","924"
"81100289293","99"
"81100480790","288"
"81330500612","108"
"81472641899","49"
"81309494986","533"
"81438595964","9"
"81100475605","434"
"81100543048","262"
"81100253857","98"
"81100129957","1354"
"81100533794","457"
"81100567138","329"
"81100129965","654"
"81100131666","359"
"81472645830","24"
"81481649859","5"
"81384603613","150"
"81421598205","8"
"81481647251","5"
"81100125683","1259"
"81100262988","619"
"81481641126","5"
"81350574824","282"
"81100095547","364"
"81100616375","159"
"81339495262","377"
"81340494309","479"
"81100246398","135"
"81481650251","4"
"81332517372","1370"
"81100382445","6084"
"81443592474","26"
"81100102131","16"
"81100543332","610"
"81100047334","10091"
"81332505236","1"
"81548987556","0"
"81340488769","336"
"81320493200","224"
"81548878256","0"
"81100640329","89"
"81100297942","284"
"81326491682","1482"
"81447593016","0"
"81314495324","0"
"81100269271","4671"
"81423595045","6"
"81332534077","0"
"81100086599","1057"
"81451593211","120"
"81100552195","294"
"81100308576","22"
"81490683931","19"
"81472656195","7"
"81340491376","0"
"81485654979","18"
"81472645752","2"
"81100351241","1763"
"81100040306","3"
"84459795457","9"
"81340488240","4"
"81100168709","77"
"81100310075","1"
"81316490444","341"
"81100145789","553"
"81100328780","0"
"81375608665","381"
"84460370757","0"
"81435593036","39"
"81100458281","0"
"81384607628","121"
"81501659025","3"
"81100539967","0"
"81100132288","1158"
"81438595662","325"
"81501642144","55"
"81490669427","2"
"81100193445","74"
"81100375249","234"
"81384605065","32"
"81453652275","133"
"81548762856","2"
"81100475711","738"
"81474684530","6"
"81548778356","3"
"81100213103","259"
"81314483397","208"
"81423594611","474"
"81472647388","2"
"81474647208","8"
"81100012815","311"
"81100197033","171"
"81548920656","1"
"81548487456","4"
"81100467085","168"
"81100057308","186"
"81327492651","21"
"81371594275","120"
"81100447843","636"
"81100128333","48"
"81100346333","232"
"81100485061","0"
"81405595552","20"
"81543561256","0"
"81384597475","18"
"81447598231","10"
"81309483459","44"
"81100112052","55"
"81550089856","14"
"81100165325","834"
"81100036977","526"
"81331503779","210"
"81447599499","9"
"81340493803","18"
"81363600822","5"
"81100032749","53"
"81100275649","0"
"81547922956","0"
"81340490873","169"
"81100212328","2273"
"81447600483","5"
"81464675829","16"
"81447596369","8"
"81423594355","543"
"81100207501","233"
"81100471679","5"
"81100539104","30"
"81555002356","0"
"81436594457","30"
"81100253921","1163"
"81488668974","1"
"81100657475","203"
"81407593700","263"
"81332517374","136"
"81547604256","2"
"81339498433","292"
"81447597066","2"
"81430616778","50"
"81100177495","4"
"81548344656","5"
"81100243744","234"
"81100279568","187"
"81100598055","140"
"81321493798","91"
"81100511324","932"
"81100472076","898"
"81472649958","10"
"81406594287","585"
"81350589454","3058"
"81100476856","23"
"81367598941","45"
"81467667616","54"
"81100266442","2145"
"81472653950","6"
"81548528956","4"
"81100400865","179"
"99658657324","2"
"81100337356","700"
"81100401244","175"
"99658654338","2"
"81323490381","6"
"81320492023","6"
"99658654071","2"
"81100443858","15"
"81367594351","75"
"99658619000","5"
"81100371017","150"
"81485652162","69"
"81340494123","31"
"81450594669","0"
"81100068558","503"
"81100655189","267"
"81435593060","18"
"81501661222","10"
"81100565739","31"
"81100395528","122"
"81450594087","206"
"99658657745","2"
"81472653311","4"
"81472649948","9"
"81504686528","1"
"81100204478","1628"
"81472646064","22"
"81100471660","782"
"81100610055","113"
"81549522456","1"
"81100195674","739"
"81100345094","112"
"81474700897","1"
"81100574021","206"
"81309506086","515"
"81548897656","1"
"81447592417","3"
"81100418701","28"
"81447604797","3"
"81430596514","67"
"81551775256","3"
"81447601136","13"
"81442599839","35"
"81502728759","13"
"81447593590","3"
"81490666394","21"
"81100140492","103"
"81447604823","1"
"81549149456","3"
"81100560328","623"
"81309496986","282"
"81548005696","25"
"81453653721","15"
"81548737456","33"
"81548372756","3"
"83058796557","0"
"81490656697","21"
"81100183754","3982"
"81100574013","42"
"81363601281","418"
"81321488203","61"
"81485647964","12"
"81418593619","11"
"81100618931","529"
"81332537244","228"
"81546979056","1"
"81100575521","161"
"99658654264","2"
"81466644066","34"
"81100346346","33"
"81100561096","274"
"99658654999","0"
"81384620808","42"
"99658655070","2"
"81361593054","14"
"81384620934","1"
"81100071965","327"
"81486640483","18"
"81466642027","26"
"81100051863","247"
"81447600587","0"
"82658641157","3"
"81329490873","105"
"87058647857","0"
"99658621350","4"
"81100525410","19"
"81100180932","35"
"81384621710","0"
"81384619396","3"
"81320493630","64"
"81100471831","106"
"81100563421","7"
"99658653979","0"
"81384615205","15"
"81335487775","81"
"99658657320","0"
"81100432617","72"
"81100500998","32"
"81100029092","171"
"81472649086","0"
"81100490745","39"
"81100126619","157"
"81472640699","0"
"81453659469","10"
"81100467233","244"
"81339507368","2"
"81758804357","3"
"81100650938","91"
"81100479348","56"
"81100618426","356"
"81100221381","92"
"87658614857","5"
"84458993157","3"
"81100517872","92"
"81548777456","8"
"81479664832","10"
"81467643097","17"
"82259188357","2"
"81100278030","137"
"81100024158","42"
"81436596627","44"
"81333487755","88"
"81502749947","3"
"81416606648","1"
"81444605093","48"
"81502713006","2"
"81418595730","49"
"81384616107","44"
"84758718457","1"
"81100430189","148"
"81502785513","100"
"99658654898","2"
"81338489201","3841"
"81100507837","23"
"81452596585","2005"
"81392607053","358"
"81100430245","2084"
"81100658192","94"
"81327492811","968"
"81418598002","2592"
"81330499212","92"
"81474654708","10"
"81549486056","1"
"81451597082","772"
"81453615437","21"
"81453614047","176"
"81344500741","10"
"81472644637","40"
"81549533856","0"
"99658644000","0"
"81100299654","565"
"81502686182","99"
"81361594851","75"
"81350588685","1280"
"81440602908","22"
"81100332307","597"
"81485653603","0"
"81339528640","1111"
"81350597955","547"
"83458759057","1"
"81100136344","132"
"81100501719","616"
"81300070601","83"
"81309501210","3"
"81100055408","5877"
"81556005056","29"
"81548500756","2"
"81549232256","10"
"81408598737","251"
"81479640980","2"
"81381598257","108"
"84459516457","1"
"81418594197","350"
"81435603756","138"
"81466645517","11"
"81423594103","130"
"81100214997","1190"
"83358804757","15"
"83458856557","1"
"81447600736","10"
"81100540023","5237"
"81100488454","4143"
"81443595526","23"
"81547140556","7"
"81548013289","5"
"81447594451","10"
"81100038595","187"
"84459935457","1"
"81100127509","16"
"81100430243","120"
"83458813457","5"
"84460228057","1"
"81100165517","775"
"83458939657","6"
"81538678556","178"
"81100205680","1202"
"81548030393","9"
"81100329516","590"
"81549246756","2"
"84458643857","2"
"81414601728","515"
"81418595344","362"
"81381596364","6"
"81490651616","12"
"81544229056","39"
"81100124067","147"
"81502765474","13"
"81332522830","10"
"81100346986","2282"
"81351596071","1034"
"81486640560","55"
"81309510523","12"
"81508702931","22"
"81540899456","73"
"81442599371","9"
"81309486217","53"
"81329493287","206"
"81448592257","51"
"81548345556","4"
"84459105357","2"
"81548024084","7"
"81549475356","0"
"81555238356","2"
"84460268857","0"
"81464666537","60"
"81100413639","144"
"83358711557","2"
"84460022657","0"
"84459208057","3"
"81100598578","21"
"81496656935","66"
"81100352802","8"
"81472640724","4"
"81418595962","56"
"99658658164","0"
"81100287393","401"
"81100475367","2"
"82459029757","7"
"81100494793","608"
"81100176174","343"
"82458883757","4"
"81384607524","52"
"81100193605","792"
"81442608099","27"
"99658658398","0"
"81490656705","1"
"81314481605","737"
"99658657576","0"
"81452616089","723"
"81490675107","1"
"99658655402","0"
"81100593877","35"
"84459403857","2"
"81421603670","52"
"84458843957","2"
"81452615252","115"
"81453626129","17"
"81501676699","11"
"81342509141","19"
"81440604939","7"
"83458816457","2"
"81340493665","35"
"81490671713","19"
"81340490241","19"
"81490647077","3"
"81350595717","10"
"81339500009","1830"
"81442597955","1"
"81100436079","18"
"81322511304","143"
"81485653980","1"
"84458950257","0"
"84458992257","0"
"81555317956","0"
"81100441791","139"
"84460198857","0"
"81322508855","113"
"81100178092","3220"
"81100373965","620"
"81384615108","16"
"84460245057","0"
"81100417016","316"
"81414600159","16"
"99658654055","2"
"81100339002","361"
"81440618144","12"
"99658656186","4"
"81551513756","0"
"81508705824","1"
"81472654542","10"
"81552341656","10"
"81100210535","289"
"99658656911","4"
"81331498183","466"
"81100034348","851"
"99658656686","0"
"81350582990","1459"
"99658655498","0"
"81100040982","227"
"81340490466","66"
"81100223968","92"
