"1645971","81100447066"
"1645971","81423595345"
"354831","81452593038"
"354831","81100222888"
"354831","81350588112"
"2505678","84459391757"
"2505678","81100464628"
"2063590","81546446656"
"2063590","81329490997"
"2063590","81351592034"
"2063590","81416601059"
"238503","81452598196"
"238503","81100643530"
"238503","81100609157"
"238503","81361606271"
"238503","81350588112"
"238503","81100168483"
"221340","81350573402"
"221340","81350570434"
"354860","81350573402"
"354860","81100554739"
"354860","81100640548"
"2396773","81100526740"
"2396773","81549450356"
"2398544","81486652530"
"2398544","81300040101"
"2398544","81549082256"
"2398544","81414610034"
"191287","81392610227"
"191287","81100532239"
"1031216","81435602484"
"1031216","81408601880"
"1031216","81100512843"
"2398647","81547343256"
"2398647","81548266256"
"2398647","81501647384"
"2398647","81100227324"
"502670","81546785156"
"502670","81100348151"
"2063838","81452593047"
"2063838","81363600542"
"2505549","84459648057"
"2505549","81350588685"
"2505549","81496650456"
"2505549","81384597441"
"2505549","81100507702"
"2505549","81100655296"
"1871467","81350596689"
"1871467","81350588685"
"1871467","81351593425"
"1871467","81472650328"
"1871467","81309510016"
"2661862","99658655320"
"2661862","81323496906"
"2661862","87959275957"
"2661862","81350569870"
"2661862","81100306283"
"2396848","81472645709"
"2396848","81447601373"
"2396848","81508687740"
"2396848","81350569870"
"1321577","81322499674"
"1321577","81340493235"
"1321577","81384614702"
"266908","81452598196"
"266908","81100634073"
"354807","81100542764"
"354807","81100122234"
"354807","81452614666"
"2398521","81549356356"
"2398521","81408599851"
"1645974","81339514237"
"1645974","81339535265"
"1645974","81350582990"
"1871603","81460653883"
"1871603","81339535265"
"1871603","81350582990"
"1871603","81339514237"
"2505552","82658995157"
"2505552","84459903357"
"2505552","82259057257"
"2505552","81100342304"
"2505552","81100273575"
"1183748","81100526199"
"1183748","81100213103"
"1183748","81452598357"
"1871653","81472646652"
"1871653","81406594270"
"1871653","81100259667"
"1871653","81100497816"
"1871653","81472641508"
"2662002","84460760757"
"2662002","99658653968"
"2662002","81100446994"
"2662002","81329490717"
"2389679","81498652091"
"2389679","81421597574"
"2389679","81548012094"
"2389679","81100381250"
"2505731","81488645117"
"2505731","81421599264"
"2505731","81100354907"
"2063716","81384615884"
"2063716","81452596585"
"2063716","81100115105"
"2661907","81100537648"
"2661907","82458612357"
"2661907","99658654903"
"2661907","81100564379"
"2661907","81423595921"
"2661907","81100447859"
"2662009","83358683257"
"2662009","81550125756"
"2662009","81323488612"
"2662009","81451596433"
"2662009","99658654594"
"2662009","81447600785"
"1871553","81328489008"
"1871553","81472652199"
"1871553","81451595792"
"1871553","81350576309"
"2661916","99658654399"
"2661916","99658642412"
"2661916","82459281657"
"354775","81414615435"
"354775","81423594639"
"354775","81350576309"
"1871643","81363596428"
"1871643","81443597416"
"1871643","81452600822"
"1871643","81372591186"
"1099660","81329490309"
"1099660","81452597620"
"584850","81100537718"
"584850","81351593798"
"584850","81452611253"
"2661965","81331498077"
"2661965","99658657664"
"2661965","81502686450"
"2661965","82658853557"
"584884","81300428601"
"584884","81350588112"
"584884","81100222888"
"584909","81452593046"
"584909","81350588112"
"584909","81100222888"
"1099696","81452594670"
"1099696","81350588112"
"1099696","81100222888"
"502696","81452593046"
"502696","81350592551"
"502696","81350588112"
"502696","81100222888"
"2063979","81375608645"
"2063979","81409596515"
"2063979","81100447334"
"1099613","81363599236"
"1099613","81100464472"
"1646212","81540899456"
"1646212","81329493287"
"2398555","81331498077"
"2398555","81502657506"
"2398555","81502686450"
"1646023","81442594854"
"1646023","81100264735"
"1646023","81100484491"
"1646023","81442597296"
"1646023","81442604666"
"1646023","81447596334"
"1646174","81100537648"
"1646174","81447592690"
"1646174","81100578631"
"1646174","81100564379"
"1646174","81100357094"
"1646050","81363596428"
"1646050","81452600822"
"1646050","81372591186"
"1031240","81321494547"
"1031240","81309512327"
"1031240","81100045080"
"1031240","81372591186"
"1031240","81100044797"
"1031240","81416601059"
"1031240","81100633623"
"1031240","81350592994"
"2063722","81452603381"
"2063722","81474698981"
"2063722","81440595275"
"2063722","81362590746"
"1458210","81317488716"
"1458210","81100616144"
"354856","81100364321"
"354856","81100663804"
"354856","81452600593"
"584806","81100364265"
"584806","81451597837"
"584806","81100371146"
"584806","81452596274"
"2398716","81381601016"
"2398716","81502804698"
"2398716","81100306803"
"2398716","81100252332"
"2398671","81375607652"
"2398671","81350602276"
"2398671","81100275972"
"2398671","81350595185"
"1871654","81375607652"
"1871654","81350595185"
"1871654","81100634857"
"1871654","81413600442"
"1871654","81320497096"
"2396859","81549189756"
"2396859","81408598820"
"2396859","81452600756"
"2396859","81548914356"
"2398464","81384601302"
"2398464","81538855956"
"2398464","81549569456"
"2398464","81100176197"
"1646123","81375607652"
"1646123","81309497474"
"1646123","81100634857"
"1646123","81418595344"
"1646123","81100582555"
"1458242","81384601302"
"1458242","81438595316"
"1458242","81381602704"
"1458242","81100447388"
"1458536","81405593154"
"1458536","81100160018"
"2389711","81548441956"
"2389711","81549201156"
"2389711","81409594453"
"2389711","81548330356"
"1099668","81309492067"
"1099668","81384598984"
"1099668","81329489977"
"1099668","81309496375"
"1099668","81100428013"
"2064007","81474670983"
"2064007","81100447576"
"2064007","81490688608"
"2064007","81460658312"
"2064007","81490687682"
"2064007","81490687557"
"2064007","81490692072"
"2064007","81490689319"
"2064007","81490671310"
"2064007","81490666694"
"2064007","81490692450"
"2064007","81538997056"
"2064007","81490688071"
"2064007","81490689595"
"2065025","81100644883"
"1458139","81100644883"
"1458139","81316487451"
"1458139","81314493591"
"584894","81100140387"
"584823","81100401095"
"584823","81451594025"
"1316882","81340491247"
"1316882","81340487690"
"1316882","81340488766"
"2063649","81490693768"
"2063649","81100273684"
"2063649","81388602552"
"2398574","81548401156"
"2398574","81538301856"
"1458346","81435606125"
"2505702","84460548457"
"2505702","81472641204"
"2505702","81423592360"
"584847","81361606568"
"584847","81363594457"
"956903","81361606568"
"956903","81363594457"
"2063636","81490686106"
"2063636","81100033854"
"2063636","81100165573"
"2063636","81490686408"
"1031272","81100053513"
"1031272","81100108675"
"1031272","81451597837"
"1646167","81416603577"
"1646167","81447596847"
"1646167","81325489490"
"1871727","81312482584"
"1871727","81100112433"
"1871727","81472656691"
"1871727","81351602650"
"1645995","81100053513"
"1645995","81447594995"
"1645995","81100222578"
"2063879","81538232556"
"2063879","81540270156"
"2063879","81472651380"
"2063879","81451593019"
"1458430","81452603177"
"1458430","81100641808"
"1458182","81309496888"
"1458182","81309494711"
"1458182","81100494265"
"2064004","81453643252"
"2064004","81490641148"
"2064004","81453648752"
"2064004","81100473562"
"2064004","81336489675"
"1183711","81100054061"
"1183711","81100050257"
"1183711","81423594379"
"1183711","81541763656"
"1651279","81309496888"
"1651279","81447592809"
"1651279","81447597024"
"1651279","81416592418"
"1651279","81309494711"
"1651279","81100034222"
"2662057","87259325857"
"2662057","87259239057"
"2662057","81350576309"
"1871684","81472646782"
"1871684","81472649634"
"1871684","81544890656"
"2398489","81549447156"
"2398489","81466648782"
"2398489","81100540023"
"2398489","81100201453"
"2398705","81548452756"
"2398705","81464658027"
"2398705","81416601794"
"1651285","81447598161"
"1651285","81447593256"
"2508206","83358612657"
"2508206","83358726157"
"2508206","81100475528"
"2508206","84459798157"
"2508206","84459803657"
"2508206","83059021157"
"2398532","81490674934"
"2398532","81508683990"
"2398532","81549242856"
"2398532","81100142607"
"1316877","81340491220"
"2064054","81324491771"
"2064054","81315488361"
"2661990","87059584757"
"2661990","81339498938"
"2513584","81340491241"
"2513584","84458942357"
"288685","81100307340"
"288685","81451592513"
"1646138","81447592603"
"1646138","81100069377"
"1646138","81100147129"
"266863","81100494059"
"221580","81100494059"
"221580","81100540692"
"221580","81100207287"
"221580","81100532224"
"266844","81100256141"
"266844","81100478086"
"266844","81100268938"
"2505752","81508689709"
"2505752","81100337680"
"2505752","81100280167"
"2505752","81100659413"
"2505752","81100023996"
"1099600","81309483964"
"1099600","81309481782"
"1099600","81100639918"
"1031273","81100416201"
"1031273","81452592724"
"1031273","81350569870"
"1031273","81350592574"
"1458265","81100416169"
"1458265","81100509752"
"1458265","81100408035"
"1458265","81100569669"
"1458104","81100416169"
"1458104","81416595732"
"1458104","81351596955"
"1458104","81540450056"
"2523648","82458808857"
"2523648","84459556557"
"2523648","81316490952"
"2523648","81100612246"
"2663793","99658650064"
"2663793","81323498116"
"2663793","81322495214"
"1458107","81100416169"
"1458107","81350576309"
"1458134","81100416169"
"1458134","81100044676"
"1458134","81350576309"
"1458099","81100416055"
"1458099","81387604343"
"1458099","81451596433"
"1458099","81100313935"
"1458099","81320490313"
"2064044","81317497307"
"2064044","81100268878"
"2064044","81100089677"
"1871794","81317497307"
"1871794","81100507371"
"1871794","81472650858"
"1871794","81438592399"
"1458175","81319496898"
"1458175","81351609228"
"1458175","81100576787"
"1321578","81100512614"
"1321578","81350598297"
"2398471","81472649892"
"2398471","81408598820"
"2398471","81435594479"
"2505729","81474680163"
"2505729","81100229109"
"2505729","81474679395"
"2505729","84458702157"
"1031213","81100512601"
"1031213","81100202109"
"1031213","81100475927"
"1645988","81438592678"
"1645988","81100540023"
"1646259","81438592678"
"1646259","81100540023"
"2063584","81438592678"
"2063584","81100540023"
"2063871","81438592678"
"2063871","81100540023"
"2398520","81438592678"
"2398520","81100540023"
"2661900","81552308856"
"2661900","81100540023"
"2063640","81300352101"
"2063640","81331508306"
"2063640","81100484292"
"2063640","81314481231"
"2063640","81350596290"
"1031229","81100303355"
"1031229","81100350752"
"1031229","81100390699"
"1031229","81100408923"
"1645990","81335494361"
"1645990","81100500733"
"1645990","81323495072"
"1645990","81438595580"
"1316893","81100447655"
"1316893","81339500009"
"1316893","81325488266"
"2398594","81486644264"
"2398594","81314493453"
"2398594","81452603769"
"1031205","81100447287"
"1031205","81100326360"
"956961","81100447287"
"956961","81100326360"
"956961","81100512534"
"956961","81100292805"
"1646126","81100447655"
"1646126","81100415464"
"1646126","81447595578"
"2662085","99658655138"
"2662085","81500660005"
"2662085","81361594829"
"2063867","81490674888"
"2063867","81414613961"
"2063867","81472646363"
"1651284","81453605559"
"1651284","81100399142"
"1651284","81447599091"
"1651284","81100446994"
"1651284","81100528644"
"2398587","81548902456"
"2398587","81548291156"
"2398587","81548449656"
"2398587","81100222578"
"2398587","81548993756"
"2398587","81548701256"
"2398587","81384615316"
"2398587","81549352756"
"1031264","81350591698"
"1031264","81100108297"
"1031264","81388593537"
"1031264","81100121357"
"1031264","81435607410"
"2396798","81508684706"
"2396798","81100446994"
"2396798","81501665256"
"2396798","81100468764"
"2661903","81508684706"
"2661903","81100446994"
"2661903","81501665256"
"2661903","81100468764"
"1458177","81335494361"
"1458177","81452592740"
"1458177","81100193887"
"1458177","81100033051"
"1646051","81335494361"
"1646051","81452592740"
"1646051","81100193887"
"1646051","81100033051"
"1458115","81335494361"
"1458115","81452592740"
"1458115","81100033051"
"1458115","81100193887"
"1458205","81335494361"
"1458205","81452592740"
"1458205","81100033051"
"1458205","81100193887"
"1651266","81100447194"
"1651266","81430672696"
"1651266","81100414384"
"1651266","81100264932"
"1031202","81100447655"
"1031202","81407592779"
"1031202","81331499070"
"1031202","81100067842"
"2063806","81488652378"
"2063806","81100266289"
"2063806","81100218234"
"2063806","81490647925"
"2063806","81318493491"
"1646202","81447601583"
"1646202","81100187384"
"1183671","81316489301"
"1183671","81100017083"
"1321490","81316489301"
"1321490","81100017083"
"1458221","81316489301"
"1458221","81100017083"
"1646282","81316489301"
"1646282","81100017083"
"2398691","81316489301"
"2398691","81351603913"
"2398691","81100017083"
"2390029","81100002416"
"2505624","81416608688"
"2505624","81416608139"
"2505624","81100191655"
"956910","81100292044"
"956910","81100325321"
"1871743","81100115655"
"1871743","81472651852"
"1646083","81317497740"
"1646083","81100657827"
"2398730","81342503207"
"2398730","81549352956"
"2398730","81100547710"
"1458429","81342503207"
"1458429","81100547710"
"2063856","81342503207"
"2063856","81100555564"
"2505739","81100037458"
"2505739","81100257752"
"2505739","81100047223"
"2505739","81311485639"
"2505739","81100222999"
"1031260","81100347947"
"1031260","81100297019"
"1031260","81100420439"
"1031260","81100513282"
"2396767","81544674556"
"2396767","81549578756"
"2396767","81486654724"
"2396767","81548790856"
"2661899","81363604952"
"2661899","81100211564"
"2505733","81503693620"
"2505733","81100444177"
"2505733","81311486243"
"2398751","81319496986"
"2398751","81100230567"
"2398751","81100204766"
"2398751","81548294256"
"2398751","81100264735"
"2505812","81319496986"
"2505812","81100204766"
"2505812","81100264735"
"2505812","81100230567"
"2505812","81548023290"
"2663538","81319496986"
"2663538","81100204766"
"2663538","81100264735"
"2663538","81100230567"
"2663538","81548547156"
"2663538","81500660914"
"2663538","81548023290"
"1458186","81100444274"
"1458186","81100506212"
"1458186","81384621866"
"1458186","81384615485"
"170135","81332495305"
"1871471","81444598598"
"1871471","81100625676"
"2063848","81100319146"
"2063848","81490694862"
"2063848","81100410168"
"2063848","81100490745"
"354814","81100049881"
"354814","81451597529"
"354814","81367594306"
"2398509","81549510156"
"2398509","81100310448"
"2398509","81100249573"
"221654","81363594017"
"221654","81100120739"
"2064001","81315490626"
"2064001","81537168756"
"2064001","81487653987"
"2063844","81315490626"
"2063844","81490646344"
"2063844","81490689685"
"2063844","81490641858"
"2063844","81488669225"
"2505561","81485658461"
"2505561","81100414295"
"1099593","81100071961"
"1099593","81100501026"
"1099593","81309495973"
"584904","81100071961"
"584904","81100501026"
"584904","81100078611"
"1099661","81309485009"
"1099661","81321498033"
"1099661","81100375249"
"502677","81100041710"
"2505760","81482658224"
"2505760","81100020698"
"2505759","81482658224"
"2505759","81100020698"
"221602","81100564872"
"221602","81100512939"
"221602","81100248430"
"221602","81100513372"
"2398483","81548452356"
"2398483","81549208156"
"2398483","81451593019"
"2398483","81452599235"
"2666195","99658629882"
"2666195","99658629442"
"2398646","81548452656"
"2398646","81350573523"
"2398646","81337494695"
"2398646","81100547902"
"2398646","81451593019"
"2398646","81452599235"
"2662068","99658657589"
"2662068","81330500516"
"2662068","81335491847"
"2662068","81314491507"
"502700","81100583780"
"502700","81100554597"
"502700","81309513089"
"191258","81100604486"
"191258","81100008631"
"1646012","81447600917"
"1646012","81100555639"
"1321579","81100541975"
"1321579","81340489147"
"1646285","81100541975"
"1646285","81100415023"
"1646285","81338490131"
"1646285","81384593903"
"1646285","81340489147"
"584915","81100285412"
"584915","81100381049"
"584915","81100568013"
"584915","81100082008"
"584915","81100127430"
"584915","81100328728"
"2661944","81384601729"
"2661944","81488653937"
"2661944","99658654109"
"2661944","81363593571"
"2661944","81335489572"
"2661944","81100211564"
"2396865","81502809907"
"2396865","81442617702"
"2396865","81100462276"
"2396865","81100125683"
"1871972","81472646566"
"1871972","81472644754"
"1871972","81100596439"
"1871972","81472653633"
"1458426","81100281009"
"1871983","81392592748"
"2064721","81392592748"
"1183622","81309482038"
"1183622","81100375834"
"1183622","81100532239"
"2507845","81490687252"
"2507845","81100237921"
"2507845","81490691441"
"2666000","99658650114"
"1646291","81443593087"
"1646291","81100529754"
"1646291","81435602395"
"1646291","81447594339"
"1099737","81361603949"
"1099737","81100236403"
"1099737","81100234662"
"1321521","81339516412"
"1321521","81309513526"
"1321521","81340489254"
"1321521","81339520206"
"1321521","81340493042"
"1321521","81452601041"
"2516591","81477643794"
"2516591","81384621856"
"2063846","81406595347"
"2063846","81547614656"
"1871964","81340490949"
"1646242","81100554481"
"1646242","81100302115"
"1646242","81100489313"
"1646242","81418595124"
"1646242","81100166091"
"1646242","81100433142"
"2398465","81100554481"
"2398465","81100489313"
"1031288","81100340859"
"1031288","81350596625"
"1031288","81100165001"
"1099607","81309488553"
"1099607","81100574272"
"2661846","81100143688"
"2661846","81100151543"
"1646281","81100143688"
"1646281","81100151543"
"1646281","81300090101"
"1871682","81100143688"
"1871682","81100151543"
"1871682","81300090101"
"1458273","81100548509"
"1458273","81351591838"
"319964","81100347455"
"319964","81100319620"
"1099609","81309506155"
"1099609","81100124720"
"2507835","84458993157"
"2507835","81100618426"
"2507835","81479664832"
"1458490","81100565036"
"956921","81100350399"
"956921","81100660564"
"956921","81100608519"
"956921","83458749057"
"2064026","81100201331"
"2064026","81456638805"
"2064026","81100576787"
"502660","81100471920"
"502660","81100176552"
"502660","81331489984"
"1458414","81100419330"
"320024","81100035038"
"320024","81100512534"
"320024","81100478086"
"320024","81100268938"
"2661951","81438596854"
"2661951","81316489301"
"2661951","81100017083"
"2398689","81438596854"
"2398689","81316489301"
"2398689","81100017083"
"2398689","81549022656"
"2398689","81548792256"
"2505628","81100425229"
"2505628","81100615870"
"2063959","81487651632"
"2063959","81100230567"
"2063959","81472651160"
"2505544","81487651632"
"2505544","81100230567"
"2505544","81472651160"
"2512424","81443593782"
"2512424","81100344538"
"2505695","84459166657"
"2505695","81418600074"
"2505695","81100205680"
"2661923","81555817656"
"2661923","84459166657"
"2661923","81100205680"
"2396872","81100580579"
"2396872","81350576267"
"2396872","81330496832"
"2396872","81460650579"
"1316899","81340491363"
"1316899","81100345336"
"1316899","81472641921"
"1031203","81100072429"
"1031203","81452603770"
"1031203","81100212494"
"2389688","81488671140"
"2389688","81100590819"
"2398649","99658716949"
"2398649","81549397156"
"2398649","81493645539"
"266929","81331499070"
"266929","81100253885"
"266929","81100156044"
"170436","81406593841"
"170436","81100330914"
"170436","81100454230"
"170436","81100573353"
"2064003","81538073956"
"2064003","81100579629"
"2064003","81100636325"
"2064003","81100551216"
"2064003","81100017221"
"2064003","81490690289"
"1646284","81100214997"
"1646284","81320491113"
"1646284","81100382445"
"1646284","81100269271"
"1458145","81100214997"
"1458145","81329493422"
"1458145","81100503643"
"1646261","81363603916"
"1646261","81363606772"
"1646261","81335489572"
"2064018","81490695695"
"2064018","81453662771"
"2064018","81100251861"
"1099581","81309484122"
"1099581","81408600836"
"1031185","81100417012"
"1031185","81100232174"
"1031185","81100613313"
"2398497","81479641040"
"2398497","81100305585"
"2398497","81100631289"
"1871712","81342504372"
"1871712","81100382875"
"2663543","81447595290"
"2663543","81300388501"
"2663543","81100188513"
"2513178","84458936957"
"2513178","81330494274"
"1646020","81447595290"
"1646020","81100576787"
"1871577","81447595290"
"1871577","81100576787"
"1099745","81100207501"
"1183770","81100207501"
"956889","81100207501"
"956889","81100371722"
"1321480","81100207501"
"1321480","81100617179"
"2505619","81416593641"
"2505619","81331503121"
"2505619","81100379972"
"2398500","81342504316"
"2398500","81100153368"
"2398500","81100334077"
"2398500","81100367648"
"1871790","81100222578"
"1871790","81408598395"
"1871790","81100053513"
"1871790","81451593742"
"2661867","99658655936"
"2661867","81451595792"
"2661867","99658657165"
"2064051","81100222578"
"2064051","81100136037"
"2064051","81456629153"
"2507831","84460239157"
"2507831","81487642759"
"2507831","81100480838"
"2507831","84460584857"
"2507831","81418595623"
"2505534","82858854557"
"2505534","81333489288"
"2398752","81548203256"
"2398752","81100347931"
"2398752","81100213103"
"1646334","81100222578"
"1646334","81455605782"
"1646334","81408598395"
"354768","81100426774"
"354768","81100167659"
"354768","81451594025"
"354768","81100432445"
"2663804","99658644689"
"2663804","81327491570"
"2663804","81327488131"
"2663804","81488670004"
"2663804","99658649655"
"2663804","81100603602"
"1099657","81100541355"
"1099657","81309504173"
"1099657","81309510185"
"2063587","81477640735"
"2063587","81351609228"
"2063587","81100387616"
"2063587","81100110904"
"2398721","81477640735"
"2398721","81548650956"
"2398721","81100387616"
"2398721","81100110904"
"2507873","81477640735"
"2507873","81100110904"
"2507873","81100634676"
"1183743","81100129957"
"1321478","81100129957"
"1458137","81100129957"
"1099695","81100129957"
"1099695","81309509510"
"1099695","81100652508"
"1099695","81100200925"
"1099695","81100029320"
"2661902","81472650915"
"2661902","81100153368"
"2661902","81100367648"
"2389701","81549105756"
"2389701","81100603575"
"1099665","81309501736"
"1099665","81100109029"
"1099665","81100128568"
"1458284","81384608215"
"1458284","81350570374"
"1458284","81343491518"
"1871701","81453619324"
"1871701","81453623472"
"1871701","81350588685"
"1871701","81453624594"
"1183643","81100481404"
"1183643","81100458569"
"1183643","81100547237"
"1183643","81100489302"
"1183643","81100576787"
"1183643","81100268731"
"2064071","81100650236"
"1458132","81100105111"
"1458132","81100146632"
"1458132","81100407315"
"1099560","81100456509"
"1099560","81100122874"
"1099560","81100262985"
"1099560","81100253527"
"1321475","81100261919"
"1321475","81324488769"
"2666198","81100153368"
"1316886","81340491525"
"1458150","81340491525"
"1458150","81100252005"
"1321504","81340491525"
"1321504","81100252005"
"1321504","81100204727"
"2389676","81548870856"
"2389676","81315492305"
"2665979","99658649019"
"2665979","81319504735"
"1871475","81442612113"
"1871475","81507682441"
"1871475","81416592709"
"1871475","81100447655"
"170117","81100402241"
"1871683","81350573523"
"1871683","81100547902"
"1871683","81100468764"
"2661936","81350573523"
"2661936","99658656589"
"2661936","81100547902"
"1871542","81316489795"
"1871542","81456635449"
"1871542","81100169370"
"1871542","81100244355"
"1871542","81100228119"
"1871910","81472651186"
"1871910","81100216039"
"1871576","81472651186"
"1871576","81100488015"
"1871576","81100216039"
"1871576","81100638448"
"2505621","81490689411"
"2505621","81100085388"
"2063947","81490669625"
"2063947","81408598820"
"2063947","81435594479"
"2063947","81490680641"
"2063947","81490662366"
"1099684","81342504717"
"1099684","81100125683"
"1099684","81309484004"
"1099684","81323495225"
"1099684","81100342557"
"2668048","81548470456"
"2390154","81548470456"
"2390154","81447602826"
"2390154","81100251861"
"2505586","81332516120"
"2505586","84458761357"
"2505586","81100152625"
"1646170","81447597636"
"1646170","81100057721"
"1646170","81100205680"
"1646170","81100008094"
"1317356","81100106069"
"1317356","81100126614"
"1317356","81329492258"
"1317356","81375605003"
"2507844","81548790856"
"2507844","81100331031"
"354852","81100563840"
"354852","81100315985"
"354852","81100274986"
"354852","81100186775"
"956877","81100563840"
"956877","81100274986"
"2505701","82458985657"
"2505701","81100632563"
"2505701","81100128268"
"2505755","82458622657"
"2505755","81100098135"
"2505755","81100519737"
"2505755","84459385257"
"2505755","84460444157"
"2505755","84460275857"
"2505755","81100460281"
"2505755","81100147129"
"1458288","81100032947"
"1458288","81467659429"
"2507665","81100200925"
"2507665","81100409727"
"2507665","81100427119"
"2390145","81508707706"
"2390145","81309499278"
"1871739","81444599706"
"1871739","81100382875"
"2396863","81444599706"
"2396863","81100382875"
"2063938","81444599706"
"2063938","81330492367"
"2063938","81100382875"
"1646140","81350598980"
"1646140","81327488637"
"1646140","81100547285"
"1099612","81309501784"
"1099612","81100183271"
"1099612","81100659413"
"2063998","81464675252"
"2063998","81384591232"
"2063998","81435592446"
"2063998","81100256274"
"502671","81100245315"
"502671","81100086855"
"1183750","81320493210"
"1183750","81320490733"
"1646263","81447594702"
"1646263","81100369573"
"2063876","81447594702"
"2063876","81100369573"
"502657","81100260326"
"502657","81100398599"
"584881","81100260326"
"584881","81100398599"
"2064022","81375618730"
"2064022","81100536409"
"2064022","81435609761"
"2064022","81100263112"
"2661910","99658656201"
"2661910","81100617179"
"2661910","81553696356"
"170404","81100468662"
"170404","81409594658"
"1871650","81447598996"
"1871650","81363594762"
"1871650","81438592926"
"1871650","81438592258"
"1871650","81320497096"
"1871657","81447598996"
"1871657","81331497976"
"1871657","81100142532"
"1871657","81438592258"
"1871657","81320497096"
"1871657","81350595185"
"2396817","81549382056"
"2396817","81100279183"
"2396817","81331503121"
"2396817","81321498048"
"2513217","84460076857"
"2513217","81100627247"
"2505722","81100066986"
"2505722","81501679638"
"2505722","81496656810"
"2505722","81332530404"
"2505722","81100037677"
"2398495","81549290656"
"2398495","81100066727"
"2389710","81332517159"
"2389710","81100444274"
"2389710","81496667042"
"1458118","81100511871"
"584873","81100298592"
"584873","81100563840"
"584873","81100363477"
"1646308","81340491747"
"1645993","81309512296"
"1645993","81100586462"
"1645993","81100521204"
"1645993","81350599033"
"1099731","81309512296"
"1099731","81100521204"
"1099731","81100170565"
"2662087","83458870357"
"2662087","81100196818"
"2662087","81100641955"
"2398684","81502792887"
"2398684","81549027856"
"2398684","81549147956"
"2398684","81331488601"
"2505631","81384600008"
"2505631","81554707556"
"2505631","81758693557"
"2505631","81758884457"
"2505631","81408601880"
"2505631","81100633376"
"1458133","81384600008"
"1458133","81408601880"
"1458133","81100015449"
"1458133","81384604712"
"2668053","81384600008"
"2668053","81408601880"
"2668053","81100633376"
"2508202","81384600008"
"2508202","81758693557"
"2508202","81758884457"
"2508202","81408601880"
"2508202","81100633376"
"238362","81330495477"
"584811","81100234662"
"584811","81100398871"
"2505732","81550878956"
"2505732","81100495057"
"2063733","81350600194"
"2063733","81100257752"
"2063733","81447604694"
"2063733","81100145971"
"1099706","81100614263"
"1099706","81309490457"
"1099706","81100378315"
"1183702","81320492937"
"1183702","81100333077"
"1183702","81100520165"
"2064065","81315490734"
"2064065","81100365351"
"2065015","81490683063"
"2065015","81436596553"
"1871690","81350600194"
"1871690","81472650172"
"1871690","81100145971"
"1646333","81309513526"
"1646333","81339520206"
"2398670","81100272108"
"2398670","81549151456"
"2064722","81100272108"
"2064722","81490693803"
"2508212","81481643448"
"2508212","81100612246"
"2508212","84460507357"
"1871663","81416602522"
"1871663","81100290899"
"1871663","81384615418"
"1871663","81100542581"
"1871663","81460644731"
"2064030","81100129965"
"2064030","81490669935"
"1651341","81447593309"
"1651341","81336493029"
"2514697","81333490204"
"1871600","81453652711"
"1871600","81472642172"
"1871600","81472656612"
"1871600","81453657678"
"1316900","81340491559"
"1316900","81100021212"
"1316900","81340493764"
"1646152","81418594134"
"1646152","81406600699"
"1646152","81100243760"
"2505734","81435605431"
"2505734","81100649512"
"2505734","81100112586"
"2505734","81100238140"
"288647","81100488985"
"288647","81100113216"
"1458428","81100618750"
"1458428","81384621919"
"584918","81100468581"
"584918","81100539345"
"1321465","81100303448"
"1458093","81100303448"
"1458093","81100113287"
"1458533","81384620668"
"1458533","81100441060"
"1458533","81100538386"
"1458533","81100654742"
"1458533","81409593320"
"1458533","81384617508"
"1458542","81100584410"
"1458542","81384606019"
"1458542","81100134378"
"1646300","81418595876"
"1646300","81100259801"
"1646300","81100134378"
"1871558","81100257310"
"1871558","81367593789"
"1871558","81329492478"
"1871558","81384595813"
"1871558","81100086397"
"1871558","81330492654"
"266854","81100186978"
"266854","81100449809"
"266854","81100533336"
"584855","81100451338"
"584855","81342487699"
"956973","81100451338"
"956973","81100651098"
"956973","81342487699"
"1031258","81100451338"
"1031258","81100140749"
"1031258","81100050257"
"1031258","81342487699"
"1458457","81384614420"
"1458457","81458652867"
"1458457","81384594768"
"1321580","81336491690"
"1321580","81340493094"
"1321580","81100205081"
"1321580","81100146468"
"2063776","81100579629"
"2063776","81323489621"
"2063776","81100473494"
"2063776","81100551216"
"2063776","81100289098"
"1871760","81100579629"
"1871760","81100027751"
"1871760","81467662165"
"1871760","81452614666"
"2505820","81100579629"
"2505820","84358655757"
"502666","81100314292"
"502666","81100374405"
"502666","81100641955"
"502666","81100282550"
"1183678","81100314292"
"1183678","81344491351"
"1183678","81100143322"
"1183678","81100605683"
"1183678","81100358717"
"1183678","81332517265"
"1183678","81100643205"
"1458580","81100174061"
"1458580","81100333123"
"1458580","81100131995"
"1458580","81384600106"
"584858","81100571305"
"584858","81100564872"
"584858","81100535035"
"170391","81410593284"
"170391","81100164746"
"170391","81100259243"
"170391","81100237657"
"1099604","81309484068"
"1099604","81100064107"
"2064723","81474694628"
"2064723","81100562068"
"2064723","81100515585"
"1871920","81331500315"
"1871920","81331498845"
"1183734","81100078028"
"1183734","81320488361"
"1183734","81322505379"
"1183734","81100613608"
"2065005","81100447576"
"2063607","81485647268"
"2063607","81375619205"
"2063607","81361604934"
"2063607","81350571400"
"2063955","81100066727"
"2063955","81100171965"
"2063955","81100323386"
"2063955","81442616056"
"2063955","81100100135"
"2663799","87958749757"
"2663799","81558274856"
"2663799","87959412857"
